no;contr;score;contrprev;ability
1;11;40;14;32
2;19;44;18;43
3;21;61;20;56
4;28;84;34;78
5;14;36;13;29
6;28;73;28;77
7;30;85;28;88
8;17;32;21;36
9;30;82;32;84
10;33;93;25;91
11;25;49;23;56
12;14;35;19;39
13;24;33;11;44
14;25;62;26;58
15;31;66;25;73
16;24;94;24;81
17;11;49;18;38
18;31;68;27;75
19;18;31;16;36
20;12;39;13;29
21;14;30;11;30
22;22;36;18;48
23;29;97;33;90
24;19;68;16;53
25;28;75;29;77
26;28;57;16;60
27;17;14;12;28
28;22;77;17;67
29;30;67;28;75
30;29;82;28;80
